price,bedrooms,bathrooms,area living,area lot,floors,waterfront,view quality,condition,area above,area basement,prices_view,year,month,day,time since construction,time since reform,city_Auburn,city_Bellevue,city_Burien,city_Des Moines,city_Federal Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple Valley,city_Mercer Island,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Shoreline,city_Snoqualmie,city_Woodinville
626000.0,0.375,0.25925925925925924,0.21302998965873837,0.004063041412843011,0.4,0.0,0.0,0.75,0.19015047879616964,0.13900414937759337,0.020318837845486274,0.0,0.5,0.8333333333333334,0.6052631578947368,0.6052631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
210000.0,0.25,0.14814814814814814,0.03619441571871769,0.006894688798226495,0.0,0.0,0.0,0.5,0.047879616963064295,0.0,0.004622205452315819,0.0,0.5,0.8333333333333334,0.6228070175438596,0.10526315789473684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200500.0,0.375,0.25925925925925924,0.09203722854188212,0.00811117941839453,0.0,0.0,0.0,0.75,0.12175102599179206,0.0,0.004263748702952552,0.0,0.5,0.8333333333333334,0.4473684210526315,0.4473684210526315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
253500.0,0.375,0.14814814814814814,0.1313340227507756,0.010940963877866578,0.0,0.0,0.0,0.75,0.09849521203830368,0.11410788381742738,0.006263560041505517,0.0,0.5,0.8333333333333334,0.5263157894736842,0.3070175438596491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150000.0,0.375,0.14814814814814814,0.09720785935884177,0.008358948564615587,0.0,0.0,0.0,0.5,0.08071135430916553,0.07261410788381742,0.002358268087916234,0.0,0.5,0.8333333333333334,0.45614035087719296,0.09649122807017543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,0.375,0.2222222222222222,0.1809720785935884,0.005264628625719555,0.0,0.0,0.0,0.75,0.11627906976744186,0.18672199170124482,0.013300632015847559,0.0,0.5,0.8333333333333334,0.5701754385964912,0.2543859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
660000.0,0.375,0.14814814814814814,0.08686659772492245,0.008368263194172769,0.0,0.0,0.25,0.5,0.1149110807113543,0.0,0.021601735685312703,0.0,0.5,0.8333333333333334,0.5175438596491228,0.043859649122807015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695000.0,0.375,0.4074074074074074,0.22957600827300928,0.01064196426908102,0.4,0.0,0.0,0.5,0.3036935704514364,0.0,0.022922365814545795,0.0,0.5,0.8333333333333334,0.18421052631578946,0.18421052631578946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,0.5,0.37037037037037035,0.19441571871768357,0.0064159168389873135,0.4,0.0,0.0,0.5,0.25718194254445964,0.0,0.013300632015847559,0.0,0.5,0.8333333333333334,0.21929824561403508,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
219500.0,0.375,0.14814814814814814,0.07445708376421924,0.005655843067121221,0.20000000000000007,0.0,0.0,1.0,0.09849521203830368,0.0,0.004980662201679087,0.0,0.5,0.8333333333333334,0.894736842105263,0.894736842105263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220000.0,0.375,0.2222222222222222,0.13340227507755947,0.013936548743456473,0.4,0.0,0.0,0.5,0.1764705882352941,0.0,0.004999528346382415,0.0,0.5,0.8333333333333334,0.2894736842105263,0.008771929824561403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270000.0,0.25,0.14814814814814814,0.14581178903826267,0.07487378676950018,0.0,0.0,0.75,0.75,0.19288645690834472,0.0,0.006886142816715403,0.0,0.5,0.8333333333333334,0.5263157894736842,0.3070175438596491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900000.0,0.5,0.5185185185185185,0.3102378490175801,0.004063041412843011,0.4,0.0,0.5,0.5,0.2872777017783858,0.18672199170124482,0.030657485142911042,0.0,0.5,0.8333333333333334,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1990000.0,0.625,0.4444444444444444,0.4250258531540848,0.004063041412843011,0.6,0.0,0.0,1.0,0.4172366621067032,0.21991701244813278,0.07178568059617017,0.0,0.5,0.8333333333333334,0.9824561403508771,0.9824561403508771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
800000.0,0.5,0.37037037037037035,0.27094105480868663,0.01506268745691984,0.4,0.0,0.0,0.5,0.35841313269493846,0.0,0.02688425620224507,0.0,0.5,0.8333333333333334,0.21052631578947367,0.043859649122807015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
365000.0,0.625,0.2962962962962963,0.19751809720785934,0.017103522792898528,0.20000000000000007,0.0,0.0,0.5,0.2612859097127223,0.0,0.01047071031034808,0.0,0.5,0.8333333333333334,0.7894736842105263,0.02631578947368421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387800.0,0.375,0.4444444444444444,0.21820062047569805,0.0045287728907021365,0.4,0.0,0.75,0.5,0.18604651162790697,0.15560165975103735,0.049063295915479664,0.0,0.5,0.8333333333333334,0.5614035087719298,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
451000.0,0.625,0.4074074074074074,0.2543950361944157,0.007719033514037147,0.20000000000000007,0.0,0.0,0.5,0.33652530779753764,0.0,0.013715687199320818,0.0,0.5,0.8333333333333334,0.4122807017543859,0.02631578947368421,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
202000.0,0.25,0.14814814814814814,0.056876938986556366,0.0064559697460831985,0.0,0.0,0.0,0.75,0.07523939808481532,0.0,0.0043203471370625406,0.0,0.5,0.8333333333333334,0.5614035087719298,0.27192982456140347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471000.0,0.25,0.25925925925925924,0.08996897621509825,0.005382924421095773,0.0,0.0,0.0,1.0,0.11901504787961696,0.0,0.014470332987454013,0.0,0.5,0.8333333333333334,0.7894736842105263,0.5087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
827000.0,0.5,0.37037037037037035,0.2957600827300931,0.010676428398442595,0.0,0.0,0.0,0.5,0.20519835841313272,0.2821576763485477,0.027903028016224882,0.0,0.5,0.8333333333333334,0.32456140350877194,0.08771929824561403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235000.0,0.625,0.37037037037037035,0.22026887280248192,0.008331936138899756,0.0,0.0,0.0,0.5,0.12722298221614226,0.24896265560165975,0.005565512687482312,0.0,0.5,0.8333333333333334,0.3070175438596491,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216500.0,0.25,0.25925925925925924,0.10548086866597725,0.003580543601780957,0.0,0.0,0.0,0.75,0.13953488372093026,0.0,0.004867465333459107,0.0,0.5,0.8333333333333334,0.2982456140350877,0.2982456140350877,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359000.0,0.625,0.25925925925925924,0.1623578076525336,0.005603681141600998,0.20000000000000007,0.0,0.0,0.75,0.21477428180574554,0.0,0.01024431657390812,0.0,0.5,0.8333333333333334,0.5350877192982456,0.27192982456140347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252500.0,0.375,0.2962962962962963,0.15822130299896586,0.006859293205909201,0.0,0.0,0.0,0.5,0.2093023255813954,0.0,0.006225827752098857,0.0,0.5,0.8333333333333334,0.20175438596491227,0.20175438596491227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370000.0,0.375,0.2222222222222222,0.2078593588417787,0.012911939492166397,0.0,0.0,0.0,0.75,0.2024623803009576,0.10995850622406639,0.010659371757381377,0.0,0.5,0.8333333333333334,0.4649122807017544,0.11403508771929824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
663000.0,0.375,0.2962962962962963,0.11478800413650464,0.0030160770506156972,0.0,0.0,0.0,1.0,0.06703146374829001,0.12863070539419086,0.021714932553532684,0.0,0.5,0.8333333333333334,0.7543859649122806,0.38596491228070173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
971971.0,0.5,0.5555555555555556,0.31954498448810753,0.0056819240298813314,0.4,0.0,0.0,0.5,0.42270861833105333,0.0,0.033373115743797754,0.0,0.5,0.8333333333333334,0.008771929824561403,0.7982456140350876,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
240000.0,0.5,0.14814814814814814,0.08583247156153051,0.0014279327111160788,0.20000000000000007,0.0,0.0,0.5,0.11354309165526676,0.0,0.005754174134515611,0.0,0.5,0.8333333333333334,0.7105263157894737,0.7105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
334888.0,0.375,0.37037037037037035,0.14467425025853153,0.006227761321932227,0.4,0.0,0.0,0.5,0.19138166894664843,0.0,0.00933451561173474,0.0,0.5,0.8333333333333334,0.017543859649122806,0.894736842105263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414000.0,0.375,0.37037037037037035,0.21923474663908998,0.0036345684532126154,0.6,0.0,0.0,0.5,0.29001367989056087,0.0,0.012319592491274407,0.0,0.5,0.8333333333333334,0.017543859649122806,0.894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
782900.0,0.5,0.48148148148148145,0.2781799379524302,0.0030365692356414987,0.4,0.0,0.0,0.5,0.26402188782489744,0.15767634854771784,0.026239034053391185,0.0,0.5,0.8333333333333334,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525000.0,0.5,0.4074074074074074,0.2750775594622544,0.005576668715885169,0.4,0.0,0.0,0.5,0.36388508891928867,0.0,0.016507876615413638,0.0,0.5,0.8333333333333334,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
390000.0,0.375,0.48148148148148145,0.10341261633919338,0.000256152312822519,0.4,0.0,0.0,0.5,0.09986320109439124,0.05601659751037344,0.011414017545514573,0.0,0.5,0.8333333333333334,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
257500.0,0.375,0.3333333333333333,0.1390899689762151,0.0057573725292945094,0.4,0.0,0.0,0.5,0.18399452804377564,0.0,0.006414489199132156,0.0,0.5,0.8666666666666667,0.16666666666666666,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
665000.0,0.25,0.14814814814814814,0.07652533609100311,0.002386408092550159,0.0,0.0,0.0,0.5,0.10123119015047881,0.0,0.021790397132346002,0.0,0.5,0.8666666666666667,0.7807017543859649,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327000.0,0.625,0.4074074074074074,0.20992761116856257,0.006904003427783677,0.4,0.0,0.0,0.5,0.2777017783857729,0.0,0.00903688331289501,0.0,0.5,0.8666666666666667,0.14035087719298245,0.07017543859649122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425000.0,0.375,0.14814814814814814,0.11892450879007238,0.19822090575457815,0.20000000000000007,0.0,0.75,1.0,0.1573187414500684,0.0,0.012734647674747666,0.0,0.5,0.8666666666666667,0.22807017543859648,0.22807017543859648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
687500.0,0.5,0.4074074074074074,0.29162357807652534,0.009623875258480971,0.4,0.0,0.0,0.5,0.3857729138166895,0.0,0.022639373643995847,0.0,0.5,0.8666666666666667,0.17543859649122806,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
672500.0,0.375,0.3333333333333333,0.20992761116856257,0.004342480299558487,0.20000000000000007,0.0,0.0,0.75,0.1203830369357045,0.23858921161825725,0.02207338930289595,0.0,0.5,0.8666666666666667,0.6578947368421052,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140000.0,0.375,0.14814814814814814,0.07135470527404343,0.006366549302334246,0.0,0.0,0.0,0.5,0.09439124487004104,0.0,0.001980945193849637,0.0,0.5,0.8666666666666667,0.48245614035087714,0.21929824561403508,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215500.0,0.25,0.25925925925925924,0.08790072388831438,0.013936548743456473,0.0,0.0,0.0,0.5,0.11627906976744186,0.0,0.004829733044052447,0.0,0.5,0.8666666666666667,0.3684210526315789,0.10526315789473684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464900.0,0.5,0.3333333333333333,0.17063081695966908,0.007252370573222303,0.0,0.0,0.0,0.75,0.13816689466484267,0.13278008298755187,0.014240166022073387,0.0,0.5,0.8666666666666667,0.3070175438596491,0.3070175438596491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
417000.0,0.5,0.3333333333333333,0.19958634953464321,0.006577991393282289,0.0,0.0,0.0,0.5,0.13816689466484267,0.1908713692946058,0.012432789359494385,0.0,0.5,0.8666666666666667,0.48245614035087714,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
700000.0,0.375,0.37037037037037035,0.13340227507755947,0.0008448369008364537,0.4,0.0,0.5,0.5,0.1409028727770178,0.05394190871369294,0.023111027261579094,0.0,0.5,0.8666666666666667,0.10526315789473684,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1619999.0,0.5,0.4444444444444444,0.3650465356773526,0.008487490452504704,0.0,0.0,1.0,1.0,0.29411764705882354,0.2863070539419087,0.05782469578341665,0.0,0.5,0.8666666666666667,0.3684210526315789,0.3684210526315789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460000.0,0.5,0.37037037037037035,0.17993795243019647,0.0320916932133609,0.0,0.0,0.0,0.75,0.12585499316005472,0.17012448132780084,0.014055277803980755,0.0,0.5,0.8666666666666667,0.2543859649122807,0.2543859649122807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561500.0,0.375,0.25925925925925924,0.16442605997931747,0.005348460291734198,0.0,0.0,0.0,0.75,0.08344733242134063,0.2033195020746888,0.01788510517875672,0.0,0.5,0.8666666666666667,0.6578947368421052,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
330000.0,0.5,0.25925925925925924,0.2140641158221303,0.006251979358780901,0.0,0.0,0.0,0.5,0.16963064295485636,0.17219917012448133,0.009150080181114987,0.0,0.5,0.8666666666666667,0.3157894736842105,0.3157894736842105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
447000.0,0.25,0.14814814814814814,0.0982419855222337,0.0072113862031707,0.0,0.0,0.0,0.5,0.12995896032831739,0.0,0.013564758041694179,0.0,0.5,0.8666666666666667,0.5350877192982456,0.5350877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
320000.0,0.5,0.37037037037037035,0.2275077559462254,0.003937293913821047,0.4,0.0,0.0,0.5,0.3009575923392613,0.0,0.008772757287048391,0.0,0.5,0.8666666666666667,0.07894736842105263,0.07894736842105263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
212700.0,0.25,0.14814814814814814,0.05894519131334022,0.004100299931071741,0.0,0.0,0.0,0.5,0.07797537619699042,0.0,0.004724082633713799,0.0,0.5,0.8666666666666667,0.7719298245614035,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
260000.0,0.25,0.14814814814814814,0.03412616339193382,0.0038767488216993606,0.0,0.0,0.0,0.5,0.04514363885088919,0.0,0.006508819922648805,0.0,0.5,0.8666666666666667,0.8070175438596491,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
355000.0,0.5,0.37037037037037035,0.15718717683557393,0.006733545706887237,0.4,0.0,0.0,0.5,0.2079343365253078,0.0,0.010093387416281482,0.0,0.5,0.8666666666666667,0.15789473684210525,0.15789473684210525,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275500.0,0.25,0.14814814814814814,0.03619441571871769,0.010024404329439818,0.0,0.0,0.0,1.0,0.047879616963064295,0.0,0.0070936704084520324,0.0,0.5,0.8666666666666667,0.5526315789473684,0.5526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
415000.0,0.375,0.25925925925925924,0.2109617373319545,0.007736731310195794,0.0,0.0,0.0,0.75,0.20383036935704513,0.11410788381742738,0.012357324780681068,0.0,0.5,0.8666666666666667,0.4122807017543859,0.4122807017543859,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
279000.0,0.375,0.37037037037037035,0.13029989658738367,0.006810857132211852,0.0,0.0,0.0,0.5,0.12995896032831739,0.06431535269709543,0.007225733421375341,0.0,0.5,0.8666666666666667,0.2543859649122807,0.2543859649122807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
350000.0,0.625,0.25925925925925924,0.20268872802481902,0.012746139086048549,0.0,0.0,0.0,0.75,0.11080711354309165,0.23858921161825725,0.009904725969248183,0.0,0.5,0.8666666666666667,0.40350877192982454,0.40350877192982454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
355000.0,0.25,0.3333333333333333,0.09927611168562564,0.009500922148326162,0.4,0.0,0.0,0.5,0.13132694938440492,0.0,0.010093387416281482,0.0,0.5,0.8666666666666667,0.2543859649122807,0.2543859649122807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
750000.0,0.5,0.3333333333333333,0.29162357807652534,0.010207902531716315,0.4,0.0,0.0,0.5,0.26402188782489744,0.1846473029045643,0.02499764173191208,0.0,0.5,0.8666666666666667,0.2631578947368421,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209950.0,0.375,0.14814814814814814,0.06204756980351603,0.008331936138899756,0.0,0.0,0.0,0.75,0.08207934336525306,0.0,0.004620318837845486,0.0,0.5,0.8666666666666667,0.4122807017543859,0.4122807017543859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
725000.0,0.375,0.37037037037037035,0.33195449844881075,0.05012388457311053,0.20000000000000007,0.0,0.0,0.5,0.439124487004104,0.0,0.02405433449674559,0.0,0.5,0.8666666666666667,0.21052631578947367,0.043859649122807015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
430000.0,0.25,0.14814814814814814,0.0703205791106515,0.001799586430447661,0.0,0.0,0.0,1.0,0.06566347469220246,0.04149377593360996,0.012923309121780961,0.0,0.5,0.8666666666666667,0.763157894736842,0.763157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
661500.0,0.625,0.37037037037037035,0.22026887280248192,0.006112259915423164,0.0,0.0,0.0,0.75,0.15321477428180574,0.2095435684647303,0.021658334119422695,0.0,0.5,0.8666666666666667,0.32456140350877194,0.32456140350877194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
738000.0,0.375,0.4444444444444444,0.23371251292657702,0.003966169265448313,0.4,0.0,0.0,0.5,0.3091655266757866,0.0,0.024544854259032165,0.0,0.5,0.8666666666666667,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1820000.0,0.5,0.6666666666666666,0.6483971044467425,0.04908064606270609,0.4,0.0,0.0,0.5,0.8577291381668947,0.0,0.06537119139703801,0.0,0.5,0.8666666666666667,0.18421052631578946,0.18421052631578946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221000.0,0.375,0.14814814814814814,0.05584281282316443,0.007592354552059464,0.0,0.0,0.0,0.5,0.07387140902872777,0.0,0.005037260635789076,0.0,0.5,0.8666666666666667,0.42105263157894735,0.4473684210526315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
665000.0,0.375,0.37037037037037035,0.23164426059979315,0.032006930084390546,0.4,0.0,0.0,0.5,0.3064295485636115,0.0,0.021790397132346002,0.0,0.5,0.8666666666666667,0.22807017543859648,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255000.0,0.375,0.37037037037037035,0.13960703205791106,0.005175208181970603,0.4,0.0,0.0,0.5,0.18467852257181944,0.0,0.006320158475615506,0.0,0.5,0.8666666666666667,0.14035087719298245,0.07017543859649122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195000.0,0.625,0.4074074074074074,0.3391933815925543,0.011791389556437342,0.4,0.0,0.0,1.0,0.32558139534883723,0.18672199170124482,0.04178851051787567,0.0,0.5,0.8666666666666667,0.39473684210526316,0.39473684210526316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
355000.0,0.375,0.25925925925925924,0.17269906928645296,0.020543415488366027,0.0,0.0,0.0,0.75,0.22845417236662108,0.0,0.010093387416281482,0.0,0.5,0.8666666666666667,0.2982456140350877,0.2982456140350877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
300000.0,0.375,0.2222222222222222,0.12616339193381593,0.007705993032657091,0.0,0.0,0.0,0.5,0.16689466484268128,0.0,0.008018111498915195,0.0,0.5,0.8666666666666667,0.5087719298245614,0.11403508771929824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
500000.0,0.5,0.14814814814814814,0.11065149948293693,0.006019113619851338,0.20000000000000007,0.0,0.0,0.5,0.146374829001368,0.0,0.015564569380247147,0.0,0.5,0.8666666666666667,0.9473684210526315,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
191000.0,0.25,0.14814814814814814,0.054808686659772496,0.0025727006836938097,0.0,0.0,0.0,1.0,0.07250341997264022,0.0,0.0039052919535892835,0.0,0.5,0.8666666666666667,0.956140350877193,0.956140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
315000.0,0.75,0.5925925925925926,0.2843846949327818,0.00335512956649714,0.4,0.0,0.5,0.75,0.23529411764705882,0.21369294605809128,0.008584095840015092,0.0,0.5,0.8666666666666667,0.18421052631578946,0.18421052631578946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
415000.0,0.375,0.37037037037037035,0.07135470527404343,0.0008364537342349895,0.4,0.0,0.0,0.5,0.09439124487004104,0.0,0.012357324780681068,0.0,0.5,0.8666666666666667,0.12280701754385964,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
394000.0,0.5,0.37037037037037035,0.27197518097207857,0.00852754335960059,0.4,0.0,0.0,0.5,0.359781121751026,0.0,0.011564946703141211,0.0,0.5,0.8666666666666667,0.10526315789473684,0.10526315789473684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
490000.0,0.375,0.37037037037037035,0.1923474663908997,0.004387190521432963,0.4,0.0,0.0,0.5,0.25444596443228457,0.0,0.015187246486180549,0.0,0.5,0.8666666666666667,0.12280701754385964,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
523460.0,0.625,0.25925925925925924,0.15718717683557393,0.004063041412843011,0.20000000000000007,0.0,0.0,0.5,0.09849521203830368,0.16597510373443983,0.016449768889727386,0.0,0.5,0.8666666666666667,0.9473684210526315,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550000.0,0.5,0.5185185185185185,0.39089968976215095,0.01449263212802027,0.4,0.0,0.0,0.5,0.5170998632010944,0.0,0.017451183850580133,0.0,0.5,0.8666666666666667,0.07017543859649122,0.07017543859649122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342000.0,0.375,0.25925925925925924,0.14581178903826267,0.009101324540323032,0.0,0.0,0.0,0.5,0.12448700410396717,0.10373443983402489,0.009602867653994904,0.0,0.5,0.8666666666666667,0.2894736842105263,0.008771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
560000.0,0.5,0.37037037037037035,0.2419855222337125,0.005537547271745003,0.4,0.0,0.0,0.5,0.320109439124487,0.0,0.01782850674464673,0.0,0.5,0.8666666666666667,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1050000.0,0.5,0.6296296296296295,0.4157187176835574,0.012290653700702325,0.4,0.0,0.75,0.5,0.40355677154582764,0.22199170124481327,0.036317328553910004,0.0,0.5,0.8666666666666667,0.09649122807017543,0.09649122807017543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
710000.0,0.25,0.2222222222222222,0.1313340227507756,0.00320609549358222,0.20000000000000007,0.0,0.0,1.0,0.16005471956224349,0.02074688796680498,0.023488350155645692,0.0,0.5,0.8666666666666667,0.8596491228070176,0.8596491228070176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1020000.0,0.375,0.3333333333333333,0.1344364012409514,0.0038767488216993606,0.20000000000000007,0.0,0.75,0.5,0.1778385772913817,0.0,0.03518535987171021,0.0,0.5,0.8666666666666667,0.9736842105263157,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
399950.0,0.375,0.37037037037037035,0.2275077559462254,0.009121816725348834,0.4,0.0,0.0,0.5,0.3009575923392613,0.0,0.011789453825110837,0.0,0.5,0.8666666666666667,0.21929824561403508,0.21929824561403508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480000.0,0.25,0.14814814814814814,0.11685625646328851,0.0025913299428081743,0.0,0.0,0.0,0.5,0.15458276333789328,0.0,0.01480992359211395,0.0,0.5,0.8666666666666667,0.9824561403508771,0.9824561403508771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
410000.0,0.375,0.14814814814814814,0.2419855222337125,0.017103522792898528,0.4,0.0,0.75,0.75,0.320109439124487,0.0,0.012168663333647767,0.0,0.5,0.8666666666666667,0.5614035087719298,0.27192982456140347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530000.0,0.5,0.25925925925925924,0.25749741468459153,0.04444289200618492,0.0,0.0,0.0,0.5,0.1833105335157319,0.23858921161825725,0.016696538062446937,0.0,0.5,0.8666666666666667,0.3157894736842105,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
469900.0,0.5,0.37037037037037035,0.27094105480868663,0.007707855958568527,0.4,0.0,0.0,0.75,0.35841313269493846,0.0,0.014428827469106686,0.0,0.5,0.8666666666666667,0.20175438596491227,0.20175438596491227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
397000.0,0.625,0.14814814814814814,0.0827300930713547,0.005699621826039978,0.0,0.0,0.0,0.75,0.058823529411764705,0.07676348547717843,0.011678143571361191,0.0,0.5,0.8666666666666667,0.6140350877192982,0.6140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
718500.0,0.375,0.2222222222222222,0.08583247156153051,0.005218055477933642,0.0,0.0,0.0,0.5,0.0902872777017784,0.035269709543568464,0.0238090746156023,0.0,0.5,0.8666666666666667,0.5438596491228069,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195000.0,0.25,0.14814814814814814,0.0672182006204757,0.006950576575569589,0.0,0.0,0.0,0.5,0.08891928864569083,0.0,0.004056221111215922,0.0,0.5,0.8666666666666667,0.6491228070175439,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
